url,deprecated,valid_until,valid_from,id,label_en,label_it
http://publications.europa.eu/resource/authority/country/LSO,false,,1966-10-04,LSO,Lesotho,Lesotho
http://publications.europa.eu/resource/authority/country/LTU,false,,1991-03-11,LTU,Lithuania,Lituania
http://publications.europa.eu/resource/authority/country/LUX,false,,1950-05-09,LUX,Luxembourg,Lussemburgo
http://publications.europa.eu/resource/authority/country/LVA,false,,1991-09-06,LVA,Latvia,Lettonia
http://publications.europa.eu/resource/authority/country/MAC,false,,1999-12-20,MAC,Macau,Macao
http://publications.europa.eu/resource/authority/country/MAF,false,,2007-07-15,MAF,Saint Martin,Saint-Martin
http://publications.europa.eu/resource/authority/country/MAR,false,,1956-03-02,MAR,Morocco,Marocco
http://publications.europa.eu/resource/authority/country/MCO,false,,1950-05-09,MCO,Monaco,Monaco
http://publications.europa.eu/resource/authority/country/MDA,false,,1991-08-27,MDA,Moldova,Moldavia
http://publications.europa.eu/resource/authority/country/MDG,false,,1960-06-26,MDG,Madagascar,Madagascar
http://publications.europa.eu/resource/authority/country/MDV,false,,1965-07-26,MDV,Maldives,Maldive
http://publications.europa.eu/resource/authority/country/MEX,false,,1950-05-09,MEX,Mexico,Messico
http://publications.europa.eu/resource/authority/country/MHL,false,,1986-10-21,MHL,Marshall Islands,Isole Marshall
http://publications.europa.eu/resource/authority/country/MID,true,1986-12-31,1950-05-09,MID,Midway Islands,Isole Midway
http://publications.europa.eu/resource/authority/country/MKD,false,,2019-02-15,MKD,North Macedonia,Macedonia del Nord
http://publications.europa.eu/resource/authority/country/MLI,false,,1960-09-22,MLI,Mali,Mali
http://publications.europa.eu/resource/authority/country/MLT,false,,1974-12-13,MLT,Malta,Malta
http://publications.europa.eu/resource/authority/country/MMR,false,,2013-04-23,MMR,Myanmar/Burma,Myanmar/Birmania
http://publications.europa.eu/resource/authority/country/MNE,false,,2006-06-03,MNE,Montenegro,Montenegro
http://publications.europa.eu/resource/authority/country/MNG,false,,1950-05-09,MNG,Mongolia,Mongolia
http://publications.europa.eu/resource/authority/country/MNP,false,,1950-05-09,MNP,Northern Mariana Islands,Isole Marianne settentrionali
http://publications.europa.eu/resource/authority/country/MOZ,false,,1975-06-25,MOZ,Mozambique,Mozambico
http://publications.europa.eu/resource/authority/country/MRT,false,,1960-11-28,MRT,Mauritania,Mauritania
http://publications.europa.eu/resource/authority/country/MSR,false,,1950-05-09,MSR,Montserrat,Montserrat
http://publications.europa.eu/resource/authority/country/MTQ,false,,1950-05-09,MTQ,Martinique,Martinica
http://publications.europa.eu/resource/authority/country/MUS,false,,1968-03-12,MUS,Mauritius,Maurizio
http://publications.europa.eu/resource/authority/country/MWI,false,,1964-07-06,MWI,Malawi,Malawi
http://publications.europa.eu/resource/authority/country/MYS,false,,1957-08-31,MYS,Malaysia,Malaysia
http://publications.europa.eu/resource/authority/country/MYT,false,,2011-03-31,MYT,Mayotte,Mayotte
http://publications.europa.eu/resource/authority/country/NAM,false,,1990-03-21,NAM,Namibia,Namibia
http://publications.europa.eu/resource/authority/country/NCL,false,,1998-05-05,NCL,New Caledonia,Nuova Caledonia
http://publications.europa.eu/resource/authority/country/NER,false,,1968-08-03,NER,Niger,Niger
http://publications.europa.eu/resource/authority/country/NFK,false,,1950-05-09,NFK,Norfolk Island,Isola Norfolk
http://publications.europa.eu/resource/authority/country/NGA,false,,1960-10-01,NGA,Nigeria,Nigeria
http://publications.europa.eu/resource/authority/country/NHB,true,1980-07-29,1950-05-09,NHB,New Hebrides,Nuove Ebridi
http://publications.europa.eu/resource/authority/country/NIC,false,,1950-05-09,NIC,Nicaragua,Nicaragua
http://publications.europa.eu/resource/authority/country/NIU,false,,1974-10-19,NIU,Niue,Niue
http://publications.europa.eu/resource/authority/country/NLD,false,,1950-05-09,NLD,Netherlands,Paesi Bassi
http://publications.europa.eu/resource/authority/country/NOR,false,,1950-05-09,NOR,Norway,Norvegia
http://publications.europa.eu/resource/authority/country/NPL,false,,2010-03-24,NPL,Nepal,Nepal
http://publications.europa.eu/resource/authority/country/NRU,false,,1968-01-31,NRU,Nauru,Nauru
http://publications.europa.eu/resource/authority/country/NTZ,true,1993-12-31,1950-05-09,NTZ,Neutral Zone,Zona neutrale
http://publications.europa.eu/resource/authority/country/NZL,false,,1950-05-09,NZL,New Zealand,Nuova Zelanda
http://publications.europa.eu/resource/authority/country/OMN,false,,1950-05-09,OMN,Oman,Oman
http://publications.europa.eu/resource/authority/country/OP_DATPRO,,,,OP_DATPRO,Provisional data,Dati provvisori
http://publications.europa.eu/resource/authority/country/PAK,false,,1950-05-09,PAK,Pakistan,Pakistan
http://publications.europa.eu/resource/authority/country/PAN,false,,1950-05-09,PAN,Panama,Panama
http://publications.europa.eu/resource/authority/country/PCI,true,1994-09-30,1950-05-09,PCI,Trust Territory of the Pacific Islands,Territorio fiduciario delle isole del Pacifico
