url;deprecated;valid_until;valid_from;id;label_en;label_it
http://publications.europa.eu/resource/authority/multilingual/3V0;false;;1950-01-01;3V0;Danish, English, French;
http://publications.europa.eu/resource/authority/multilingual/3W0;false;;1950-01-01;3W0;English, French, Swedish;
http://publications.europa.eu/resource/authority/multilingual/3X0;false;;1950-01-01;3X0;English, Finnish, French;
http://publications.europa.eu/resource/authority/multilingual/3Y0;false;;1950-01-01;3Y0;French, German, Luxembourgish;
http://publications.europa.eu/resource/authority/multilingual/3Z0;false;;2007-02-20;3Z0;German, Hungarian, Polish;
http://publications.europa.eu/resource/authority/multilingual/400;false;;1950-01-01;400;Czech, English, Greek, Polish;
http://publications.europa.eu/resource/authority/multilingual/410;false;;1950-01-01;410;English, Italian, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/420;false;;1950-01-01;420;English, French, Greek, Spanish;
http://publications.europa.eu/resource/authority/multilingual/430;false;;1950-01-01;430;Arabic, English, French, Russian;
http://publications.europa.eu/resource/authority/multilingual/440;false;;2007-02-25;440;Dutch, English, French, Portuguese;
http://publications.europa.eu/resource/authority/multilingual/450;false;;2007-02-25;450;Greek, Italian, Maltese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/460;false;;2007-02-25;460;Bulgarian, English, Irish, Romanian;
http://publications.europa.eu/resource/authority/multilingual/470;false;;2007-12-12;470;Bulgarian, French, Romanian, Spanish;
http://publications.europa.eu/resource/authority/multilingual/480;false;;2012-11-13;480;Czech, German, English, French, Spanish;
http://publications.europa.eu/resource/authority/multilingual/490;false;;2009-08-04;490;Bulgarian, English, French, German, Italian, Lithuanian, Polish, Spanish;
http://publications.europa.eu/resource/authority/multilingual/4A0;false;;1950-01-01;4A0;English, French, German, Italian;
http://publications.europa.eu/resource/authority/multilingual/4B0;false;;1950-01-01;4B0;Dutch, English, French, German;
http://publications.europa.eu/resource/authority/multilingual/4C0;false;;1950-01-01;4C0;Danish, English, French, German;
http://publications.europa.eu/resource/authority/multilingual/4D0;false;;1950-01-01;4D0;English, French, German, Russian;
http://publications.europa.eu/resource/authority/multilingual/4E0;false;;1950-01-01;4E0;Danish, Dutch, English, French;
http://publications.europa.eu/resource/authority/multilingual/4F0;false;;1950-01-01;4F0;English, French, Italian, Spanish;
http://publications.europa.eu/resource/authority/multilingual/4G0;false;;1950-01-01;4G0;Dutch, French, German, Italian;
http://publications.europa.eu/resource/authority/multilingual/4H0;false;;1950-01-01;4H0;English, French, German, Spanish;
http://publications.europa.eu/resource/authority/multilingual/4I0;false;;1950-01-01;4I0;German, Italian, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/4J0;false;;1950-01-01;4J0;English, French, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/4K0;false;;1950-01-01;4K0;English, French, German, Greek;
http://publications.europa.eu/resource/authority/multilingual/4L0;false;;1950-01-01;4L0;Dutch, French, Italian, Portuguese;
http://publications.europa.eu/resource/authority/multilingual/4M0;false;;1950-01-01;4M0;Dutch, English, French, Greek;
http://publications.europa.eu/resource/authority/multilingual/4N0;true;2005-03-14;1950-01-01;4N0;Dutch, English, French, Greek;
http://publications.europa.eu/resource/authority/multilingual/4P0;false;;1950-01-01;4P0;Danish, Finnish, German, Swedish;
http://publications.europa.eu/resource/authority/multilingual/4Q0;false;;1950-01-01;4Q0;Dutch, English, Greek, Italian;
http://publications.europa.eu/resource/authority/multilingual/4R0;false;;1950-01-01;4R0;Danish, English, Finnish, Swedish;
http://publications.europa.eu/resource/authority/multilingual/4S0;false;;1950-01-01;4S0;English, Finnish, German, Italian;
http://publications.europa.eu/resource/authority/multilingual/4T0;false;;1950-01-01;4T0;Dutch, French, Greek, Italian;
http://publications.europa.eu/resource/authority/multilingual/4U0;false;;1950-01-01;4U0;English, French, Greek, Italian;
http://publications.europa.eu/resource/authority/multilingual/4V0;false;;1950-01-01;4V0;English, Finnish, French, Swedish;
http://publications.europa.eu/resource/authority/multilingual/4W0;false;;1950-01-01;4W0;Estonian, Latvian, Lithuanian, Polish;
http://publications.europa.eu/resource/authority/multilingual/4X0;false;;1950-01-01;4X0;French, Italian, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/4Y0;false;;1950-01-01;4Y0;Dutch, English, Greek, Maltese;
http://publications.europa.eu/resource/authority/multilingual/4Z0;false;;1950-01-01;4Z0;Czech, Hungarian, Slovak, Slovenian;
http://publications.europa.eu/resource/authority/multilingual/500;false;;2009-09-16;500;English, Macedonian;
http://publications.europa.eu/resource/authority/multilingual/510;false;;2009-09-16;510;English, Serbian;
http://publications.europa.eu/resource/authority/multilingual/520;false;;2009-09-16;520;Bosnian, English;
http://publications.europa.eu/resource/authority/multilingual/530;false;;2009-09-16;530;Albanian, English;
http://publications.europa.eu/resource/authority/multilingual/540;false;;2009-10-06;540;Dutch, English, French, German, Italian, Polish, Spanish;
http://publications.europa.eu/resource/authority/multilingual/550;false;;2009-10-23;550;English, Kazakh, Russian;
http://publications.europa.eu/resource/authority/multilingual/560;false;;2010-02-05;560;Arabic, English, French, German, Italian, Portuguese, Russian, Spanish, Turkish;
