url,deprecated,valid_until,valid_from,id,label_en,label_it
http://publications.europa.eu/resource/authority/eu-programme/JTF,false,,2021-01-01,JTF,Just Transition Fund,Fondo per una transizione giusta
http://publications.europa.eu/resource/authority/eu-programme/JUST,false,,2014-01-01,JUST,Justice programme,Programma «Giustizia»
http://publications.europa.eu/resource/authority/eu-programme/JUSTICE,false,,2021-01-01,JUSTICE,Justice Programme,Programma Giustizia
http://publications.europa.eu/resource/authority/eu-programme/LIFE2020,false,,2014-01-01,LIFE2020,Programme for the Environment and Climate Action (LIFE),Programma per l’ambiente e azione per il clima (LIFE)
http://publications.europa.eu/resource/authority/eu-programme/LIFE_2021,false,,2021-01-01,LIFE_2021,Programme for the Environment and Climate Action (LIFE),Programma per l’ambiente e azione per il clima (LIFE)
http://publications.europa.eu/resource/authority/eu-programme/LOAN2020,false,,2014-01-01,LOAN2020,Guarantee Fund for external actions,Fondo di garanzia per le azioni esterne
http://publications.europa.eu/resource/authority/eu-programme/MFA,false,,2014-01-01,MFA,Macro financial assistance (MFA),Assistenza macrofinanziaria
http://publications.europa.eu/resource/authority/eu-programme/MM_2021,false,,2021-01-01,MM_2021,Military mobility,Mobilità militare
http://publications.europa.eu/resource/authority/eu-programme/ND,false,,2014-01-01,ND,"Nuclear decommissioning assistance programmes in Bulgaria, Lithuania and Slovakia","Programmi di assistenza alla disattivazione nucleare in Bulgaria, Lituania e Slovacchia"
http://publications.europa.eu/resource/authority/eu-programme/NDICI,false,,2021-01-01,NDICI,"Neighbourhood, Development and International Cooperation Instrument (NDICI)","Strumento di vicinato, cooperazione allo sviluppo e cooperazione internazionale (NDICI)"
http://publications.europa.eu/resource/authority/eu-programme/ND_LITH,false,,2021-01-01,ND_LITH,Nuclear decommissioning assistance programmes (Lithuania),Disattivazione nucleare (Lituania)
http://publications.europa.eu/resource/authority/eu-programme/ND_OTHER,false,,2021-01-01,ND_OTHER,Nuclear Safety and decommissioning (incl. for Bulgaria and Slovakia),Sicurezza nucleare e disattivazione (anche per Bulgaria e Slovacchia)
http://publications.europa.eu/resource/authority/eu-programme/OCT,false,,2021-01-01,OCT,Overseas Countries and Territories (OCT) (including Greenland),Paesi e territori d’oltremare (PTOM) (compresa la Groenlandia)
