url;deprecated;valid_until;valid_from;id;label_en;label_it
http://publications.europa.eu/resource/authority/corporate-body/ERA;false;;2016-06-15;ERA;European Union Agency for Railways;Agenzia dell’Unione europea per le ferrovie
http://publications.europa.eu/resource/authority/corporate-body/ERC;false;;2008-01-12;ERC;European Research Council Executive Agency;Agenzia esecutiva del Consiglio europeo della ricerca
http://publications.europa.eu/resource/authority/corporate-body/ERCOU;false;;2007-02-02;ERCOU;European Research Council;Consiglio europeo della ricerca
http://publications.europa.eu/resource/authority/corporate-body/ESA;false;;1975-01-01;ESA;European Space Agency;Agenzia spaziale europea
http://publications.europa.eu/resource/authority/corporate-body/ESCB;false;;1997-10-02;ESCB;European System of Central Banks;Sistema europeo delle banche centrali
http://publications.europa.eu/resource/authority/corporate-body/ESDC;false;;2005-07-18;ESDC;European Security and Defence College;Accademia europea per la sicurezza e la difesa
http://publications.europa.eu/resource/authority/corporate-body/ESGAB;false;;2008-03-16;ESGAB;European Statistical Governance Advisory Board;Comitato consultivo europeo per la governance statistica
http://publications.europa.eu/resource/authority/corporate-body/ESI;false;;1999-06-01;ESI;European Stability Initiative;Iniziativa Europea di Stabilità
http://publications.europa.eu/resource/authority/corporate-body/ESM;false;;2012-10-08;ESM;European Stability Mechanism;Meccanismo europeo di stabilità
http://publications.europa.eu/resource/authority/corporate-body/ESMA;false;;2010-09-22;ESMA;European Securities and Markets Authority;Autorità europea degli strumenti finanziari e dei mercati
http://publications.europa.eu/resource/authority/corporate-body/ESRB;false;;2010-12-16;ESRB;European Systemic Risk Board;Comitato europeo per il rischio sistemico
http://publications.europa.eu/resource/authority/corporate-body/ESTAT;false;;2009-12-01;ESTAT;Eurostat;Eurostat
http://publications.europa.eu/resource/authority/corporate-body/ETF;false;;1990-05-23;ETF;European Training Foundation;Fondazione europea per la formazione
http://publications.europa.eu/resource/authority/corporate-body/ETHI;false;;1997-12-16;ETHI;European Group on Ethics in Science and New Technologies;Gruppo europeo sull’etica nelle scienze e nelle nuove tecnologie
http://publications.europa.eu/resource/authority/corporate-body/ETSC;false;;1993-01-01;ETSC;European Transport Safety Council;Consiglio europeo per la sicurezza dei trasporti
http://publications.europa.eu/resource/authority/corporate-body/ETSI;false;;1988-01-01;ETSI;European Telecommunications Standards Institute;Istituto europeo norme e telecomunicazioni
http://publications.europa.eu/resource/authority/corporate-body/ETUC;false;;1973-01-01;ETUC;European Trade Union Confederation;Confederazione europea dei sindacati
http://publications.europa.eu/resource/authority/corporate-body/ETUCO;true;2005-03-31;1990-01-01;ETUCO;European Trade Union College;
http://publications.europa.eu/resource/authority/corporate-body/ETUI;false;;2005-04-01;ETUI;European Trade Union Institute;Istituto sindacale europeo
http://publications.europa.eu/resource/authority/corporate-body/EUAA;false;;2022-01-19;EUAA;European Union Agency for Asylum;Agenzia dell’Unione europea per l’asilo
http://publications.europa.eu/resource/authority/corporate-body/EUI;false;;1986-01-01;EUI;European University Institute;Istituto universitario europeo
http://publications.europa.eu/resource/authority/corporate-body/EUISS;false;;2002-01-01;EUISS;European Union Institute for Security Studies;Istituto dell’Unione europea per gli studi sulla sicurezza
http://publications.europa.eu/resource/authority/corporate-body/EUMS;false;;1958-01-01;EUMS;The Member States;Gli Stati membri
http://publications.europa.eu/resource/authority/corporate-body/EUMS10;true;1985-12-31;1981-01-01;EUMS10;The ten Member States: Belgium, Denmark, Germany, Ireland, Greece, France, Italy, Luxembourg, Netherlands, United Kingdom;I dieci Stati membri: Belgio, Danimarca, Germania, Irlanda, Grecia, Francia, Italia, Lussemburgo, Paesi Bassi, Regno Unito
http://publications.europa.eu/resource/authority/corporate-body/EUMS12;true;1994-12-31;1986-01-01;EUMS12;The twelve Member States: Belgium, Denmark, Germany, Ireland, Greece, Spain, France, Italy, Luxembourg, Netherlands, Portugal, United Kingdom;I dodici Stati membri: Belgio, Danimarca, Germania, Irlanda, Grecia, Spagna, Francia, Italia, Lussemburgo, Paesi Bassi, Portogallo, Regno Unito
http://publications.europa.eu/resource/authority/corporate-body/EUMS15;true;2004-04-30;1995-01-01;EUMS15;The fifteen Member States: Belgium, Denmark, Germany, Ireland, Greece, Spain, France, Italy, Luxembourg, Netherlands, Austria, Portugal, Finland, Sweden, United Kingdom;I quindici Stati membri: Belgio, Danimarca, Germania, Irlanda, Grecia, Spagna, Francia, Italia, Lussemburgo, Paesi Bassi, Austria, Portogallo, Finlandia, Svezia, Regno Unito
http://publications.europa.eu/resource/authority/corporate-body/EUMS25;true;2006-12-31;2004-05-01;EUMS25;The twenty-five Member States: Belgium, Czech Republic, Denmark, Germany, Estonia, Ireland, Greece, Spain, France, Italy, Cyprus, Latvia, Lithuania, Luxembourg, Hungary, Malta, Netherlands, Austria, Poland, Portugal, Slovenia, Slovakia, Finland, Sweden, United Kingdom;I venticinque Stati membri: Belgio, Repubblica Ceca, Danimarca, Germania, Estonia, Irlanda, Grecia, Spagna, Francia, Italia, Cipro, Lettonia, Lituania, Lussemburgo, Ungheria, Malta, Paesi Bassi, Austria, Polonia, Portogallo, Slovenia, Slovacchia, Finlandia, Svezia, Regno Unito
http://publications.europa.eu/resource/authority/corporate-body/EUMS27;true;2013-06-30;2007-01-01;EUMS27;The twenty-seven Member States: Belgium, Bulgaria, Czech Republic, Denmark, Germany, Estonia, Ireland, Greece, Spain, France, Italy, Cyprus, Latvia, Lithuania, Luxembourg, Hungary, Malta, Netherlands, Austria, Poland, Portugal, Romania, Slovenia, Slovakia, Finland, Sweden, United Kingdom;I ventisette Stati membri: Belgio, Bulgaria, Repubblica Ceca, Danimarca, Germania, Estonia, Irlanda, Grecia, Spagna, Francia, Italia, Cipro, Lettonia, Lituania, Lussemburgo, Ungheria, Malta, Paesi Bassi, Austria, Polonia, Portogallo, Romania, Slovenia, Slovacchia, Finlandia, Svezia, Regno Unito
http://publications.europa.eu/resource/authority/corporate-body/EUMS27_1;false;;2020-02-01;EUMS27_1;The twenty-seven Member States: Belgium, Bulgaria, Czechia, Denmark, Germany, Estonia, Ireland, Greece, Spain, France, Croatia, Italy, Cyprus, Latvia, Lithuania, Luxembourg, Hungary, Malta, Netherlands, Austria, Poland, Portugal, Romania, Slovenia, Slovakia, Finland, Sweden;I ventisette Stati membri: Belgio, Bulgaria, Cechia, Danimarca, Germania, Estonia, Irlanda, Grecia, Spagna, Francia, Croazia, Italia, Cipro, Lettonia, Lituania, Lussemburgo, Ungheria, Malta, Paesi Bassi, Austria, Polonia, Portogallo, Romania, Slovenia, Slovacchia, Finlandia, Svezia
