url,deprecated,valid_until,valid_from,id,label_en,label_it
http://publications.europa.eu/resource/authority/notation-type/PEGASE,false,,2001-10-10,PEGASE,Pégase,
http://publications.europa.eu/resource/authority/notation-type/PHONE_PREFIX,false,,2021-12-08,PHONE_PREFIX,Country calling code,
http://publications.europa.eu/resource/authority/notation-type/PII,false,,1996-01-01,PII,PII,
http://publications.europa.eu/resource/authority/notation-type/PLANJO,false,,2002-04-25,PLANJO,PlanJO,
http://publications.europa.eu/resource/authority/notation-type/PMCID,false,,2000-02-28,PMCID,PMCID,
http://publications.europa.eu/resource/authority/notation-type/PMID,false,,1996-12-31,PMID,PMID,
http://publications.europa.eu/resource/authority/notation-type/PUB_CORP,false,,2010-03-29,PUB_CORP,PUB_CORP,
http://publications.europa.eu/resource/authority/notation-type/PUB_DIV,false,,2010-03-29,PUB_DIV,PUB_DIV,
http://publications.europa.eu/resource/authority/notation-type/PUB_FREQ,false,,2010-03-29,PUB_FREQ,PUB_FREQ,
http://publications.europa.eu/resource/authority/notation-type/PUB_LANG,false,,2010-03-29,PUB_LANG,PUB_LANG,
http://publications.europa.eu/resource/authority/notation-type/PUB_LNGISO,false,,2010-03-29,PUB_LNGISO,PUB_LNGISO,
http://publications.europa.eu/resource/authority/notation-type/PUB_LOC,false,,2010-03-29,PUB_LOC,PUB_LOC,
http://publications.europa.eu/resource/authority/notation-type/PUB_NOT,false,,2010-03-29,PUB_NOT,PUB_NOT,
http://publications.europa.eu/resource/authority/notation-type/PUB_ORDIN,false,,2010-03-29,PUB_ORDIN,PUB_ORDIN,
http://publications.europa.eu/resource/authority/notation-type/PUB_QUAL,false,,2010-03-29,PUB_QUAL,PUB_QUAL,
http://publications.europa.eu/resource/authority/notation-type/PUB_TARGET,false,,2010-03-29,PUB_TARGET,PUB_TARGET,
http://publications.europa.eu/resource/authority/notation-type/PUB_THEM14,false,,2010-03-29,PUB_THEM14,PUB_THEM14,
http://publications.europa.eu/resource/authority/notation-type/PURL,false,,1998-03-31,PURL,PURL,
http://publications.europa.eu/resource/authority/notation-type/SICI,false,,1991-12-31,SICI,SICI,
http://publications.europa.eu/resource/authority/notation-type/TED,false,,1986-01-01,TED,TED,
http://publications.europa.eu/resource/authority/notation-type/TED_SCHEMA,false,,2019-09-18,TED_SCHEMA,TED Schema,
http://publications.europa.eu/resource/authority/notation-type/TIR,false,,1975-11-14,TIR,TIR,
http://publications.europa.eu/resource/authority/notation-type/UNSD_GEOSCHEME,false,,1970-01-01,UNSD_GEOSCHEME,UNSD geoscheme,
http://publications.europa.eu/resource/authority/notation-type/UNSD_M49,false,,1970-01-01,UNSD_M49,UNSD M49,
http://publications.europa.eu/resource/authority/notation-type/UN_LOCODE,false,,1981-01-01,UN_LOCODE,UN location,
http://publications.europa.eu/resource/authority/notation-type/UPC,false,,1973-01-01,UPC,UPC,
http://publications.europa.eu/resource/authority/notation-type/URI,false,,1998-12-31,URI,URI,
http://publications.europa.eu/resource/authority/notation-type/URL,false,,1994-12-31,URL,URL,
http://publications.europa.eu/resource/authority/notation-type/URN,false,,1997-05-31,URN,URN,
http://publications.europa.eu/resource/authority/notation-type/WHOISWHO,false,,1981-12-01,WHOISWHO,EU Whoiswho,
http://publications.europa.eu/resource/authority/notation-type/XML_LNG,false,,1995-03-01,XML_LNG,xml lang,
