url,deprecated,valid_until,valid_from,id,label_en,label_it
http://publications.europa.eu/resource/authority/licence/GNU_FDL_1_2,true,2007-06-28,2002-11-01,GNU_FDL_1_2,GNU Free Documentation License 1.2,
http://publications.europa.eu/resource/authority/licence/GNU_FDL_1_3,false,,2008-11-04,GNU_FDL_1_3,GNU Free Documentation License 1.3,
http://publications.europa.eu/resource/authority/licence/GPL_2_0,false,,1991-06-02,GPL_2_0,GNU General Public License version 2,
http://publications.europa.eu/resource/authority/licence/GPL_3_0,false,,2007-06-29,GPL_3_0,GNU General Public License version 3,
http://publications.europa.eu/resource/authority/licence/HPND,true,2015-01-01,2002-11-29,HPND,Historical Permission Notice and Disclaimer (HPND),
http://publications.europa.eu/resource/authority/licence/HROD,false,,2017-07-01,HROD,Open Licence – The Republic of Croatia,
http://publications.europa.eu/resource/authority/licence/IODL_1_0,false,,2010-10-01,IODL_1_0,Italian Open Data License v1.0,
http://publications.europa.eu/resource/authority/licence/IODL_2_0,false,,2012-03-02,IODL_2_0,Italian Open Data License v2.0,
http://publications.europa.eu/resource/authority/licence/IPA,false,,2014-09-30,IPA,IPA Font License (IPA),
http://publications.europa.eu/resource/authority/licence/IPL_1_0,false,,1999-08-31,IPL_1_0,IBM Public License Version 1.0 (IPL-1.0),
http://publications.europa.eu/resource/authority/licence/ISA_OML,true,2012-04-19,2011-01-01,ISA_OML,ISA Open Metadata Licence 1.1,
http://publications.europa.eu/resource/authority/licence/ISA_OML_1_1,false,,2012-04-18,ISA_OML_1_1,ISA Open Metadata Licence 1.1,
http://publications.europa.eu/resource/authority/licence/ISC,false,,1995-06-30,ISC,ISC License (ISC),
http://publications.europa.eu/resource/authority/licence/LGPL_2_1,false,,1999-02-15,LGPL_2_1,GNU Lesser General Public License version 2.1,
http://publications.europa.eu/resource/authority/licence/LGPL_3_0,false,,2007-06-29,LGPL_3_0,GNU Lesser General Public License version 3,
http://publications.europa.eu/resource/authority/licence/LILIQ_P_1_1,false,,2016-01-31,LILIQ_P_1_1,Québec Free and Open-Source Licence – Permissive (LiLiQ-P) version 1.1,
http://publications.europa.eu/resource/authority/licence/LILIQ_RPLUS_1_1,false,,2016-01-31,LILIQ_RPLUS_1_1,Québec Free and Open-Source Licence – Strong Reciprocity (LiLiQ-R+) version 1.1,
http://publications.europa.eu/resource/authority/licence/LILIQ_R_1_1,false,,2016-01-31,LILIQ_R_1_1,Québec Free and Open-Source Licence – Reciprocity (LiLiQ-R) version 1.1,
http://publications.europa.eu/resource/authority/licence/LPL_1_0,true,2003-06-30,2003-01-01,LPL_1_0,"Lucent Public License, Plan 9, version 1.0 (LPL-1.0)",
http://publications.europa.eu/resource/authority/licence/LPL_1_02,false,,2003-07-01,LPL_1_02,Lucent Public License Version 1.02 (LPL-1.02),
http://publications.europa.eu/resource/authority/licence/LPPL_1_3C,false,,2008-05-04,LPPL_1_3C,LaTeX Project Public License v1.3c (LPPL-1.3c),
http://publications.europa.eu/resource/authority/licence/MIROS,false,,2006-12-11,MIROS,MirOS License (MirOS),
http://publications.europa.eu/resource/authority/licence/MIT,false,,1988-08-14,MIT,The MIT License,
http://publications.europa.eu/resource/authority/licence/MOTOSOTO,false,,1995-01-01,MOTOSOTO,Motosoto Open Source License – Version 0.9.1 (Motosoto),
http://publications.europa.eu/resource/authority/licence/MPL_1_0,true,2012-01-02,1998-01-01,MPL_1_0,"The Mozilla Public License (MPL), version 1.0 (MPL-1.0)",
http://publications.europa.eu/resource/authority/licence/MPL_1_1,true,2012-01-02,1999-01-01,MPL_1_1,"Mozilla Public License (MPL), version 1.1 (MPL-1.1)",
http://publications.europa.eu/resource/authority/licence/MPL_2_0,false,,2012-01-03,MPL_2_0,"Mozilla Public License (MPL), version 2.0 (MPL-2.0)",
http://publications.europa.eu/resource/authority/licence/MS_PL,false,,2007-10-12,MS_PL,Microsoft Public License (MS-PL),
http://publications.europa.eu/resource/authority/licence/MS_RL,false,,2007-08-10,MS_RL,Microsoft Reciprocal License (MS-RL),
http://publications.europa.eu/resource/authority/licence/MULTICS,false,,2006-07-01,MULTICS,Multics License (Multics),
http://publications.europa.eu/resource/authority/licence/NASA_1_3,false,,2012-01-01,NASA_1_3,NASA Open Source Agreement v1.3 (NASA-1.3),
http://publications.europa.eu/resource/authority/licence/NAUMEN,false,,2001-12-01,NAUMEN,NAUMEN Public License (Naumen),
http://publications.europa.eu/resource/authority/licence/NCSA,false,,2002-03-28,NCSA,The University of Illinois/NCSA Open Source License (NCSA),
http://publications.europa.eu/resource/authority/licence/NGPL,false,,1989-07-31,NGPL,The Nethack General Public License (NGPL),
http://publications.europa.eu/resource/authority/licence/NLOD_1_0,false,,2012-01-01,NLOD_1_0,Norwegian Licence for Open Government Data 1.0,
http://publications.europa.eu/resource/authority/licence/NLOD_2_0,false,,2016-09-01,NLOD_2_0,Norwegian Licence for Open Government Data (NLOD) 2.0,
http://publications.europa.eu/resource/authority/licence/NOKIA,false,,2006-01-01,NOKIA,Nokia Open Source License Version 1.0a (NOKIA),
http://publications.europa.eu/resource/authority/licence/NPOSL_3_0,false,,2007-09-20,NPOSL_3_0,The Non-Profit Open Software License version 3.0 (NPOSL-3.0),
http://publications.europa.eu/resource/authority/licence/NTP,false,,2008-08-01,NTP,NTP License (NTP),
http://publications.europa.eu/resource/authority/licence/OCLC_2_0,false,,2002-05-31,OCLC_2_0,The OCLC Research Public License 2.0 License (OCLC-2.0),
http://publications.europa.eu/resource/authority/licence/ODC_BL,false,,2009-01-01,ODC_BL,Open Data Commons Open Database License v1.0,
http://publications.europa.eu/resource/authority/licence/ODC_BY,false,,2010-10-24,ODC_BY,Open Data Commons Attribution License v1.0,
http://publications.europa.eu/resource/authority/licence/ODC_PDDL,false,,2008-03-01,ODC_PDDL,Open Data Commons Public Domain Dedication and License 1.0,
http://publications.europa.eu/resource/authority/licence/OFL_1_1,false,,2007-02-26,OFL_1_1,SIL Open Font License (OFL-1.1),
http://publications.europa.eu/resource/authority/licence/OGL_1_0,false,,2010-09-01,OGL_1_0,Open Government Licence 1.0,
http://publications.europa.eu/resource/authority/licence/OGL_2_0,false,,2013-06-28,OGL_2_0,Open Government Licence 2.0,
http://publications.europa.eu/resource/authority/licence/OGL_3_0,false,,2014-10-31,OGL_3_0,Open Government Licence 3.0,
http://publications.europa.eu/resource/authority/licence/OGL_NC,false,,2013-06-28,OGL_NC,Non-Commercial Government Licence,
http://publications.europa.eu/resource/authority/licence/OGL_ROU_1_0,false,,2010-09-01,OGL_ROU_1_0,Non-Commercial Government Licence 1.0,
http://publications.europa.eu/resource/authority/licence/OGTSL,false,,2007-04-01,OGTSL,The Open Group Test Suite License (OGTSL),
http://publications.europa.eu/resource/authority/licence/OPL_2_1,false,,2015-08-31,OPL_2_1,OSET Public License version 2.1,
http://publications.europa.eu/resource/authority/licence/OP_DATPRO,false,,1952-07-23,OP_DATPRO,Provisional data,Dati provvisori
http://publications.europa.eu/resource/authority/licence/OSL_1_0,true,2005-11-30,2002-08-31,OSL_1_0,"Open Software License, version 1.0 (OSL-1.0)",
http://publications.europa.eu/resource/authority/licence/OSL_2_1,true,2005-11-30,2003-10-31,OSL_2_1,"The Open Software License, version 2.1 (OSL-2.1)",
http://publications.europa.eu/resource/authority/licence/OSL_3_0,false,,2005-12-01,OSL_3_0,"Open Software License, version 3.0 (OSL-3.0)",
http://publications.europa.eu/resource/authority/licence/PHP_3_0,false,,2002-07-21,PHP_3_0,The PHP License 3.0 (PHP-3.0),
http://publications.europa.eu/resource/authority/licence/POSTGRE_SQL,false,,1996-07-08,POSTGRE_SQL,The PostgreSQL Licence (PostgreSQL),
http://publications.europa.eu/resource/authority/licence/PSEUL,false,,2013-08-01,PSEUL,INSPIRE End User Licence,
http://publications.europa.eu/resource/authority/licence/PYTHON_2_0,false,,2000-09-01,PYTHON_2_0,Python License (Python-2.0),
http://publications.europa.eu/resource/authority/licence/QPL_1_0,false,,1999-03-04,QPL_1_0,The Q Public License Version (QPL-1.0),
http://publications.europa.eu/resource/authority/licence/RPL_1_1,true,2007-07-14,2002-11-01,RPL_1_1,"Reciprocal Public License, version 1.1",
http://publications.europa.eu/resource/authority/licence/RPL_1_5,false,,2007-07-15,RPL_1_5,Reciprocal Public License 1.5 (RPL-1.5),
http://publications.europa.eu/resource/authority/licence/RPSL_1_0,false,,2002-10-28,RPSL_1_0,RealNetworks Public Source License Version 1.0 (RPSL-1.0),
http://publications.europa.eu/resource/authority/licence/RSCPL,false,,1995-12-01,RSCPL,The Ricoh Source Code Public License (RSCPL),
http://publications.europa.eu/resource/authority/licence/SIMPL_2_0,false,,2007-11-01,SIMPL_2_0,Simple Public License (SimPL-2.0),
