url;deprecated;valid_until;valid_from;id;label_en;label_it
http://publications.europa.eu/resource/authority/currency/NPR;false;;1990-01-01;NPR;Nepalese rupee;Rupia nepalese
http://publications.europa.eu/resource/authority/currency/NZD;false;;1990-01-01;NZD;New Zealand dollar;Dollaro neozelandese
http://publications.europa.eu/resource/authority/currency/OMR;false;;1990-01-01;OMR;Omani rial;Rial omanita
http://publications.europa.eu/resource/authority/currency/OP_DATPRO;false;;1952-07-23;OP_DATPRO;Provisional data;Dati provvisori
http://publications.europa.eu/resource/authority/currency/PAB;false;;1990-01-01;PAB;Balboa;Balboa
http://publications.europa.eu/resource/authority/currency/PEH;true;1985-01-31;1952-07-25;PEH;Sol;Sol
http://publications.europa.eu/resource/authority/currency/PEI;true;1991-12-31;1985-02-01;PEI;Inti;Inti
http://publications.europa.eu/resource/authority/currency/PEN;false;;1992-01-01;PEN;Sol;Sol
http://publications.europa.eu/resource/authority/currency/PGK;false;;1990-01-01;PGK;Kina;Kina
http://publications.europa.eu/resource/authority/currency/PHP;false;;1990-01-01;PHP;Philippine peso;Peso filippino
http://publications.europa.eu/resource/authority/currency/PKR;false;;1990-01-01;PKR;Pakistani rupee;Rupia pakistana
http://publications.europa.eu/resource/authority/currency/PLN;false;;1995-01-01;PLN;Zloty;Zloty
http://publications.europa.eu/resource/authority/currency/PLZ;true;1994-12-31;1950-01-01;PLZ;Zloty;Zloty
http://publications.europa.eu/resource/authority/currency/PTE;true;1999-01-01;1911-05-22;PTE;Portuguese escudo;Escudo portoghese
http://publications.europa.eu/resource/authority/currency/PYG;false;;1990-01-01;PYG;Guaraní;Guarani
http://publications.europa.eu/resource/authority/currency/QAR;false;;1990-01-01;QAR;Qatari rial;Rial qatariano
http://publications.europa.eu/resource/authority/currency/ROL;true;2005-06-30;1952-01-28;ROL;Romanian leu;Leu rumeno
http://publications.europa.eu/resource/authority/currency/RON;false;;2005-07-01;RON;Romanian leu;Leu rumeno
http://publications.europa.eu/resource/authority/currency/RSD;false;;2003-07-03;RSD;Serbian dinar;Dinaro serbo
http://publications.europa.eu/resource/authority/currency/RUB;false;;1998-01-01;RUB;Russian rouble;Rublo russo
http://publications.europa.eu/resource/authority/currency/RUR;true;1997-12-31;1992-01-01;RUR;Russian rouble;Rublo russo
http://publications.europa.eu/resource/authority/currency/RWF;false;;1990-01-01;RWF;Rwandese franc;Franco ruandese
http://publications.europa.eu/resource/authority/currency/SAR;false;;1990-01-01;SAR;Saudi riyal;Riyal saudita
http://publications.europa.eu/resource/authority/currency/SBD;false;;1990-01-01;SBD;Solomon Islands dollar;Dollaro delle Isole Salomone
http://publications.europa.eu/resource/authority/currency/SCR;false;;1990-01-01;SCR;Seychelles rupee;Rupia delle Seychelles
http://publications.europa.eu/resource/authority/currency/SDD;true;2007-01-10;1992-06-08;SDD;Sudanese dinar;Dinaro sudanese
http://publications.europa.eu/resource/authority/currency/SDG;false;;2008-01-01;SDG;Sudanese pound;Sterlina sudanese
http://publications.europa.eu/resource/authority/currency/SEK;false;;1990-01-01;SEK;Swedish krona;Corona svedese
http://publications.europa.eu/resource/authority/currency/SGD;false;;1990-01-01;SGD;Singapore dollar;Dollaro di Singapore
http://publications.europa.eu/resource/authority/currency/SHP;false;;1990-01-01;SHP;Saint Helena pound;Sterlina di Sant’Elena
http://publications.europa.eu/resource/authority/currency/SIT;true;2007-01-01;1991-10-08;SIT;Slovenian tolar;Tàllero
http://publications.europa.eu/resource/authority/currency/SKK;true;2009-01-01;1993-02-08;SKK;Slovak koruna;Corona slovacca
http://publications.europa.eu/resource/authority/currency/SLL;false;;1990-01-01;SLL;Leone;Leone
http://publications.europa.eu/resource/authority/currency/SML;true;1999-01-01;1952-07-25;SML;San Marinese lira;
http://publications.europa.eu/resource/authority/currency/SOS;false;;1995-01-01;SOS;Somali shilling;Scellino somalo
http://publications.europa.eu/resource/authority/currency/SQS;true;1994-01-02;1994-01-01;SQS;Somaliland shilling;Scellino del Somaliland
http://publications.europa.eu/resource/authority/currency/SRD;false;;2005-01-01;SRD;Surinamese dollar;Dollaro del Suriname
http://publications.europa.eu/resource/authority/currency/SRG;true;2004-12-31;1990-01-01;SRG;Suriname guilder;Fiorino surinamese
http://publications.europa.eu/resource/authority/currency/SSP;false;;2011-07-18;SSP;South Sudanese pound;Sterlina sud-sudanese
http://publications.europa.eu/resource/authority/currency/STD;true;2018-06-30;1990-01-01;STD;Dobra;Dobra
http://publications.europa.eu/resource/authority/currency/STN;false;;2018-01-01;STN;Dobra;Dobra
http://publications.europa.eu/resource/authority/currency/SUR;true;1991-12-31;1961-01-01;SUR;Soviet Union rouble;Rublo sovietico
http://publications.europa.eu/resource/authority/currency/SVC;false;;1919-01-01;SVC;Salvadorian colón;Colón salvadoregno
http://publications.europa.eu/resource/authority/currency/SYP;false;;1990-01-01;SYP;Syrian pound;Lira sterlina siriana
http://publications.europa.eu/resource/authority/currency/SZL;false;;1990-01-01;SZL;Lilangeni;Lilangeni
http://publications.europa.eu/resource/authority/currency/THB;false;;1990-01-01;THB;Baht;Baht
http://publications.europa.eu/resource/authority/currency/TJR;true;2000-10-29;1995-05-10;TJR;Tajikistani rouble;Rublo tagico
http://publications.europa.eu/resource/authority/currency/TJS;false;;2000-10-30;TJS;Somoni;Somoni
http://publications.europa.eu/resource/authority/currency/TMM;true;2008-12-31;1993-10-27;TMM;Turkmen manat;Manat turkmeno
http://publications.europa.eu/resource/authority/currency/TMT;false;;2009-01-01;TMT;Turkmen manat;Manat turkmeno
http://publications.europa.eu/resource/authority/currency/TND;false;;1990-01-01;TND;Tunisian dinar;Dinaro tunisino
http://publications.europa.eu/resource/authority/currency/TOP;false;;1990-01-01;TOP;Pa’anga;Paanga
http://publications.europa.eu/resource/authority/currency/TPE;true;1976-12-31;1959-01-01;TPE;Portuguese Timorese escudo;Escudo portoghese timorese
http://publications.europa.eu/resource/authority/currency/TRL;true;2005-12-31;1990-01-01;TRL;Turkish lira;Lira turca
http://publications.europa.eu/resource/authority/currency/TRY;false;;2006-01-01;TRY;Turkish lira;Lira turca
http://publications.europa.eu/resource/authority/currency/TTD;false;;1990-01-01;TTD;Trinidad and Tobago dollar;Dollaro di Trinidad e Tobago
http://publications.europa.eu/resource/authority/currency/TVD;true;1976-01-02;1976-01-01;TVD;Tuvaluan dollar;Dollaro di Tuvalu
http://publications.europa.eu/resource/authority/currency/TWD;false;;1990-01-01;TWD;New Taiwan dollar;Nuovo dollaro di Taiwan
http://publications.europa.eu/resource/authority/currency/TZS;false;;1990-01-01;TZS;Tanzanian shilling;Scellino della Tanzania
http://publications.europa.eu/resource/authority/currency/UAH;false;;1996-09-02;UAH;Hryvnia;Hrivna
http://publications.europa.eu/resource/authority/currency/UAK;true;1996-09-01;1992-01-10;UAK;Karbovanets;Karbovanec
http://publications.europa.eu/resource/authority/currency/UGS;true;1987-05-31;1966-01-01;UGS;Uganda shilling;Scellino ugandese
http://publications.europa.eu/resource/authority/currency/UGX;false;;1987-06-01;UGX;Uganda shilling;Scellino ugandese
http://publications.europa.eu/resource/authority/currency/USD;false;;1990-01-01;USD;US dollar;Dollaro USA
http://publications.europa.eu/resource/authority/currency/USN;false;;1990-01-01;USN;US dollar;Dollaro USA
http://publications.europa.eu/resource/authority/currency/USS;true;2014-03-01;1990-01-01;USS;US dollar;Dollaro USA
http://publications.europa.eu/resource/authority/currency/UYI;false;;2002-06-01;UYI;Uruguay Peso en Unidades Indexadas;Uruguay Peso en Unidades Indexadas
http://publications.europa.eu/resource/authority/currency/UYN;true;1993-03-01;1990-01-01;UYN;Uruguay old peso;Peso uruguaiano vecchio
http://publications.europa.eu/resource/authority/currency/UYU;false;;1993-03-02;UYU;Uruguayan peso;Peso uruguaiano
http://publications.europa.eu/resource/authority/currency/UYW;false;;2002-06-01;UYW;Unidad Previsional;Unidad Previsional
http://publications.europa.eu/resource/authority/currency/UZS;false;;1994-07-01;UZS;Sum;Sum
http://publications.europa.eu/resource/authority/currency/VAL;true;1999-01-01;1952-07-25;VAL;Vatican lira;
http://publications.europa.eu/resource/authority/currency/VEB;true;2007-12-31;1990-01-01;VEB;Bolívar fuerte;Bolívar forte
http://publications.europa.eu/resource/authority/currency/VED;false;;2021-10-01;VED;Bolívar digital;Bolívar digitale
http://publications.europa.eu/resource/authority/currency/VEF;true;2018-08-20;2008-01-01;VEF;Bolívar;Bolivar
