url;deprecated;valid_until;valid_from;id;label_en;label_it
http://publications.europa.eu/resource/authority/resource-type/IMPL_PLAN;false;;2012-12-12;IMPL_PLAN;Implementation plan;Piano di attuazione
http://publications.europa.eu/resource/authority/resource-type/INFO;false;;1952-07-24;INFO;Information;Info
http://publications.europa.eu/resource/authority/resource-type/INFO_COMMUNIC;false;;1952-07-24;INFO_COMMUNIC;Information;Comunicazione
http://publications.europa.eu/resource/authority/resource-type/INFO_GEN;false;;1952-07-24;INFO_GEN;General information;Informazioni generali
http://publications.europa.eu/resource/authority/resource-type/INFO_JUDICIAL;false;;1952-07-24;INFO_JUDICIAL;Judicial information;Informazioni giudiziarie
http://publications.europa.eu/resource/authority/resource-type/INFO_JUR;false;;1952-07-24;INFO_JUR;Information;Informazioni
http://publications.europa.eu/resource/authority/resource-type/INFO_SPECIAL;false;;1952-07-24;INFO_SPECIAL;Special information;Informazioni speciali
http://publications.europa.eu/resource/authority/resource-type/INFO_SUPPL;false;;1952-07-24;INFO_SUPPL;Supplementary information;Informazione supplementare
http://publications.europa.eu/resource/authority/resource-type/INI;false;;2009-12-01;INI;Initiative;Iniziativa
http://publications.europa.eu/resource/authority/resource-type/INTERNAL_DOC_CONSIL;false;;1952-07-24;INTERNAL_DOC_CONSIL;Council internal document;Documento interno del Consiglio
http://publications.europa.eu/resource/authority/resource-type/INTRO_TEXT;false;;1987-07-01;INTRO_TEXT;Introductory text;Testo introduttivo
http://publications.europa.eu/resource/authority/resource-type/ITEM_A_LIST;false;;1967-07-01;ITEM_A_LIST;List of ‘A’ items;Elenco dei punti «A»
http://publications.europa.eu/resource/authority/resource-type/ITEM_A_LIST_ADP;false;;1967-07-01;ITEM_A_LIST_ADP;List of adopted ‘A’ items;Elenco dei punti «A» adottati
http://publications.europa.eu/resource/authority/resource-type/ITEM_A_LIST_PROVIS;false;;1967-07-01;ITEM_A_LIST_PROVIS;Provisional list of ‘A’ items;Elenco provvisorio dei punti «A»
http://publications.europa.eu/resource/authority/resource-type/ITEM_A_NOTE;false;;1967-07-01;ITEM_A_NOTE;‘A’ item note;Nota punto «A»
http://publications.europa.eu/resource/authority/resource-type/ITEM_IA_NOTE;false;;1967-07-01;ITEM_IA_NOTE;‘I/A’ item note;Nota punto «I/A»
http://publications.europa.eu/resource/authority/resource-type/ITEM_I_NOTE;false;;1967-07-01;ITEM_I_NOTE;‘I’ item note;Nota punto «A»
http://publications.europa.eu/resource/authority/resource-type/JOINT_ACTION;false;;2009-12-01;JOINT_ACTION;Joint action;Azione comune
http://publications.europa.eu/resource/authority/resource-type/JOINT_ACTION_DRAFT;false;;2009-12-01;JOINT_ACTION_DRAFT;Draft joint action;Progetto di azione comune
http://publications.europa.eu/resource/authority/resource-type/JOINT_COMMUNIC;false;;2009-12-01;JOINT_COMMUNIC;Joint communication;Comunicazione congiunta
http://publications.europa.eu/resource/authority/resource-type/JOINT_DEC;false;;2009-12-01;JOINT_DEC;Joint decision;Decisione congiunta
http://publications.europa.eu/resource/authority/resource-type/JOINT_EVL;false;;2007-03-22;JOINT_EVL;Joint evaluation;Valutazione congiunta
http://publications.europa.eu/resource/authority/resource-type/JOINT_EVL_SUM_EXE;false;;2007-03-22;JOINT_EVL_SUM_EXE;Executive summary of the joint evaluation;Sintesi della valutazione congiunta
http://publications.europa.eu/resource/authority/resource-type/JOINT_FC;false;;2012-12-12;JOINT_FC;Joint fitness check;Vaglio di adeguatezza congiunto
http://publications.europa.eu/resource/authority/resource-type/JOINT_FC_SUM_EXE;false;;2012-12-12;JOINT_FC_SUM_EXE;Executive summary of the joint fitness check;Sintesi del vaglio di adeguatezza congiunto
